ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,15:23:22
終了時刻,2015-10-05,15:23:27
トリガ時刻,2015-10-05,15:23:22
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
203,2015/10/05,15:23:22,202000,+26.2,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
204,2015/10/05,15:23:22,203000,+25.9,+102.1,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
205,2015/10/05,15:23:22,204000,+25.4,+102.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
206,2015/10/05,15:23:22,205000,+25.6,+102.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
207,2015/10/05,15:23:22,206000,+26.0,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
208,2015/10/05,15:23:22,207000,+25.6,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
209,2015/10/05,15:23:22,208000,+25.4,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
210,2015/10/05,15:23:22,209000,+25.6,+102.4,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
211,2015/10/05,15:23:22,210000,+25.6,+102.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
212,2015/10/05,15:23:22,211000,+25.9,+102.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
213,2015/10/05,15:23:22,212000,+25.6,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
214,2015/10/05,15:23:22,213000,+25.5,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
215,2015/10/05,15:23:22,214000,+26.3,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
216,2015/10/05,15:23:22,215000,+26.0,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
217,2015/10/05,15:23:22,216000,+26.3,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
218,2015/10/05,15:23:22,217000,+26.2,+102.1,+97.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
219,2015/10/05,15:23:22,218000,+25.8,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
220,2015/10/05,15:23:22,219000,+26.0,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
221,2015/10/05,15:23:22,220000,+25.6,+102.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
222,2015/10/05,15:23:22,221000,+26.6,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
223,2015/10/05,15:23:22,222000,+25.7,+102.2,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
224,2015/10/05,15:23:22,223000,+25.8,+102.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
225,2015/10/05,15:23:22,224000,+25.5,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
226,2015/10/05,15:23:22,225000,+25.7,+102.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
227,2015/10/05,15:23:22,226000,+25.7,+101.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
228,2015/10/05,15:23:22,227000,+25.9,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
229,2015/10/05,15:23:22,228000,+25.5,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
230,2015/10/05,15:23:22,229000,+26.0,+102.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
231,2015/10/05,15:23:22,230000,+25.3,+102.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
232,2015/10/05,15:23:22,231000,+25.8,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
233,2015/10/05,15:23:22,232000,+25.9,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
234,2015/10/05,15:23:22,233000,+25.7,+102.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
235,2015/10/05,15:23:22,234000,+25.6,+102.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
236,2015/10/05,15:23:22,235000,+25.7,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
237,2015/10/05,15:23:22,236000,+26.5,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
238,2015/10/05,15:23:22,237000,+25.8,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
239,2015/10/05,15:23:22,238000,+25.8,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
240,2015/10/05,15:23:22,239000,+25.9,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
241,2015/10/05,15:23:22,240000,+25.8,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
242,2015/10/05,15:23:22,241000,+25.9,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
243,2015/10/05,15:23:22,242000,+26.0,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
244,2015/10/05,15:23:22,243000,+25.7,+102.2,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
245,2015/10/05,15:23:22,244000,+25.7,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
246,2015/10/05,15:23:22,245000,+25.9,+102.1,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
247,2015/10/05,15:23:22,246000,+25.6,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
248,2015/10/05,15:23:22,247000,+25.8,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
249,2015/10/05,15:23:22,248000,+25.8,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
250,2015/10/05,15:23:22,249000,+25.3,+101.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
251,2015/10/05,15:23:22,250000,+25.5,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
252,2015/10/05,15:23:22,251000,+25.8,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
253,2015/10/05,15:23:22,252000,+25.6,+102.2,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
254,2015/10/05,15:23:22,253000,+25.6,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
255,2015/10/05,15:23:22,254000,+25.9,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
256,2015/10/05,15:23:22,255000,+25.7,+102.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
257,2015/10/05,15:23:22,256000,+26.2,+102.2,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
258,2015/10/05,15:23:22,257000,+25.8,+102.3,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
259,2015/10/05,15:23:22,258000,+25.6,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
260,2015/10/05,15:23:22,259000,+26.0,+102.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
261,2015/10/05,15:23:22,260000,+25.9,+102.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
262,2015/10/05,15:23:22,261000,+25.8,+102.0,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
263,2015/10/05,15:23:22,262000,+26.3,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
264,2015/10/05,15:23:22,263000,+26.0,+102.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
265,2015/10/05,15:23:22,264000,+25.7,+102.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
266,2015/10/05,15:23:22,265000,+25.6,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
267,2015/10/05,15:23:22,266000,+25.9,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
268,2015/10/05,15:23:22,267000,+25.8,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
269,2015/10/05,15:23:22,268000,+25.7,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
270,2015/10/05,15:23:22,269000,+25.2,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
271,2015/10/05,15:23:22,270000,+25.9,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
272,2015/10/05,15:23:22,271000,+25.2,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
273,2015/10/05,15:23:22,272000,+25.9,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
274,2015/10/05,15:23:22,273000,+26.2,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
275,2015/10/05,15:23:22,274000,+25.4,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
276,2015/10/05,15:23:22,275000,+26.0,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
277,2015/10/05,15:23:22,276000,+25.7,+102.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
278,2015/10/05,15:23:22,277000,+25.9,+101.9,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
279,2015/10/05,15:23:22,278000,+25.9,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
280,2015/10/05,15:23:22,279000,+26.3,+102.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
281,2015/10/05,15:23:22,280000,+25.6,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
282,2015/10/05,15:23:22,281000,+26.5,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
283,2015/10/05,15:23:22,282000,+25.9,+102.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
284,2015/10/05,15:23:22,283000,+25.6,+102.0,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
285,2015/10/05,15:23:22,284000,+25.7,+102.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
286,2015/10/05,15:23:22,285000,+26.0,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
287,2015/10/05,15:23:22,286000,+25.8,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
288,2015/10/05,15:23:22,287000,+25.5,+102.0,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
289,2015/10/05,15:23:22,288000,+25.8,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
290,2015/10/05,15:23:22,289000,+25.7,+102.1,+97.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
291,2015/10/05,15:23:22,290000,+25.7,+102.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
292,2015/10/05,15:23:22,291000,+25.6,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
293,2015/10/05,15:23:22,292000,+26.2,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
294,2015/10/05,15:23:22,293000,+25.4,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
295,2015/10/05,15:23:22,294000,+25.7,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
296,2015/10/05,15:23:22,295000,+25.6,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
297,2015/10/05,15:23:22,296000,+26.2,+102.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
298,2015/10/05,15:23:22,297000,+26.0,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
299,2015/10/05,15:23:22,298000,+25.5,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
300,2015/10/05,15:23:22,299000,+26.3,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
301,2015/10/05,15:23:22,300000,+26.1,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
302,2015/10/05,15:23:22,301000,+25.8,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
303,2015/10/05,15:23:22,302000,+25.8,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
304,2015/10/05,15:23:22,303000,+25.6,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
305,2015/10/05,15:23:22,304000,+26.2,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
306,2015/10/05,15:23:22,305000,+25.7,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
307,2015/10/05,15:23:22,306000,+25.9,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
308,2015/10/05,15:23:22,307000,+25.6,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
309,2015/10/05,15:23:22,308000,+25.3,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
310,2015/10/05,15:23:22,309000,+25.5,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
311,2015/10/05,15:23:22,310000,+25.6,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
312,2015/10/05,15:23:22,311000,+26.0,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
313,2015/10/05,15:23:22,312000,+26.2,+102.1,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
314,2015/10/05,15:23:22,313000,+25.6,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
315,2015/10/05,15:23:22,314000,+25.6,+102.3,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
316,2015/10/05,15:23:22,315000,+25.6,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
317,2015/10/05,15:23:22,316000,+25.7,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
318,2015/10/05,15:23:22,317000,+26.3,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
319,2015/10/05,15:23:22,318000,+26.0,+102.3,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
320,2015/10/05,15:23:22,319000,+25.9,+101.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
321,2015/10/05,15:23:22,320000,+25.9,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
322,2015/10/05,15:23:22,321000,+26.0,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
323,2015/10/05,15:23:22,322000,+26.0,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
324,2015/10/05,15:23:22,323000,+25.7,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
325,2015/10/05,15:23:22,324000,+25.3,+101.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
326,2015/10/05,15:23:22,325000,+25.7,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
327,2015/10/05,15:23:22,326000,+26.0,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
328,2015/10/05,15:23:22,327000,+25.8,+101.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
329,2015/10/05,15:23:22,328000,+25.6,+102.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
330,2015/10/05,15:23:22,329000,+25.6,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
331,2015/10/05,15:23:22,330000,+25.4,+102.2,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
332,2015/10/05,15:23:22,331000,+26.2,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
333,2015/10/05,15:23:22,332000,+25.6,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
334,2015/10/05,15:23:22,333000,+25.8,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
335,2015/10/05,15:23:22,334000,+25.7,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
336,2015/10/05,15:23:22,335000,+26.2,+102.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
337,2015/10/05,15:23:22,336000,+26.1,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
338,2015/10/05,15:23:22,337000,+26.8,+102.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
339,2015/10/05,15:23:22,338000,+26.0,+102.3,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
340,2015/10/05,15:23:22,339000,+26.2,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
341,2015/10/05,15:23:22,340000,+25.7,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
342,2015/10/05,15:23:22,341000,+26.4,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
343,2015/10/05,15:23:22,342000,+25.8,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
344,2015/10/05,15:23:22,343000,+25.6,+102.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
345,2015/10/05,15:23:22,344000,+25.8,+102.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
346,2015/10/05,15:23:22,345000,+25.6,+102.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
347,2015/10/05,15:23:22,346000,+26.2,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
348,2015/10/05,15:23:22,347000,+25.4,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
349,2015/10/05,15:23:22,348000,+25.4,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
350,2015/10/05,15:23:22,349000,+25.2,+102.2,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
351,2015/10/05,15:23:22,350000,+25.6,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
352,2015/10/05,15:23:22,351000,+25.7,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
353,2015/10/05,15:23:22,352000,+25.8,+102.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
354,2015/10/05,15:23:22,353000,+25.9,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
355,2015/10/05,15:23:22,354000,+25.5,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
356,2015/10/05,15:23:22,355000,+25.9,+102.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
357,2015/10/05,15:23:22,356000,+26.0,+102.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
358,2015/10/05,15:23:22,357000,+26.2,+101.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
359,2015/10/05,15:23:22,358000,+25.7,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
360,2015/10/05,15:23:22,359000,+26.0,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
361,2015/10/05,15:23:22,360000,+26.0,+102.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
362,2015/10/05,15:23:22,361000,+25.9,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
363,2015/10/05,15:23:22,362000,+25.5,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
364,2015/10/05,15:23:22,363000,+25.8,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
365,2015/10/05,15:23:22,364000,+25.9,+101.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
366,2015/10/05,15:23:22,365000,+25.5,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
367,2015/10/05,15:23:22,366000,+26.2,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
368,2015/10/05,15:23:22,367000,+25.6,+102.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
369,2015/10/05,15:23:22,368000,+25.6,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
370,2015/10/05,15:23:22,369000,+25.3,+102.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
371,2015/10/05,15:23:22,370000,+25.4,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
372,2015/10/05,15:23:22,371000,+26.2,+102.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
373,2015/10/05,15:23:22,372000,+25.9,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
374,2015/10/05,15:23:22,373000,+25.6,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
375,2015/10/05,15:23:22,374000,+25.4,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
376,2015/10/05,15:23:22,375000,+25.9,+101.9,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
377,2015/10/05,15:23:22,376000,+26.2,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
378,2015/10/05,15:23:22,377000,+25.7,+102.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
379,2015/10/05,15:23:22,378000,+25.8,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
380,2015/10/05,15:23:22,379000,+26.3,+102.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
381,2015/10/05,15:23:22,380000,+25.9,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
382,2015/10/05,15:23:22,381000,+26.1,+102.2,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
383,2015/10/05,15:23:22,382000,+25.7,+102.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
384,2015/10/05,15:23:22,383000,+25.8,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
385,2015/10/05,15:23:22,384000,+25.9,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
386,2015/10/05,15:23:22,385000,+25.5,+102.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
387,2015/10/05,15:23:22,386000,+25.6,+102.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
388,2015/10/05,15:23:22,387000,+26.1,+102.2,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
389,2015/10/05,15:23:22,388000,+25.5,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
390,2015/10/05,15:23:22,389000,+25.8,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
391,2015/10/05,15:23:22,390000,+26.3,+102.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
392,2015/10/05,15:23:22,391000,+25.7,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
393,2015/10/05,15:23:22,392000,+25.5,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
394,2015/10/05,15:23:22,393000,+25.6,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
395,2015/10/05,15:23:22,394000,+25.7,+102.2,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
396,2015/10/05,15:23:22,395000,+25.6,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
397,2015/10/05,15:23:22,396000,+26.1,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
398,2015/10/05,15:23:22,397000,+26.2,+102.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
399,2015/10/05,15:23:22,398000,+25.8,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
400,2015/10/05,15:23:22,399000,+25.7,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
401,2015/10/05,15:23:22,400000,+25.8,+102.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
402,2015/10/05,15:23:22,401000,+26.3,+102.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
403,2015/10/05,15:23:22,402000,+25.8,+102.2,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
404,2015/10/05,15:23:22,403000,+25.6,+102.0,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
405,2015/10/05,15:23:22,404000,+25.7,+102.0,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
406,2015/10/05,15:23:22,405000,+26.0,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
407,2015/10/05,15:23:22,406000,+25.3,+102.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
408,2015/10/05,15:23:22,407000,+25.2,+101.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
409,2015/10/05,15:23:22,408000,+25.7,+102.1,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
410,2015/10/05,15:23:22,409000,+25.9,+102.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
411,2015/10/05,15:23:22,410000,+25.6,+102.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
