ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,2ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:25:47
終了時刻,2015-10-05,14:25:57
トリガ時刻,2015-10-05,14:25:47
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
203,2015/10/05,14:25:47,404000,+25.0,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
204,2015/10/05,14:25:47,406000,+25.6,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
205,2015/10/05,14:25:47,408000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
206,2015/10/05,14:25:47,410000,+25.0,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
207,2015/10/05,14:25:47,412000,+25.0,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
208,2015/10/05,14:25:47,414000,+25.4,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
209,2015/10/05,14:25:47,416000,+25.4,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
210,2015/10/05,14:25:47,418000,+25.5,+101.5,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
211,2015/10/05,14:25:47,420000,+25.8,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
212,2015/10/05,14:25:47,422000,+25.4,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
213,2015/10/05,14:25:47,424000,+25.2,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
214,2015/10/05,14:25:47,426000,+25.5,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
215,2015/10/05,14:25:47,428000,+24.9,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
216,2015/10/05,14:25:47,430000,+24.9,+101.6,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
217,2015/10/05,14:25:47,432000,+25.4,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
218,2015/10/05,14:25:47,434000,+25.4,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
219,2015/10/05,14:25:47,436000,+25.5,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
220,2015/10/05,14:25:47,438000,+25.2,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
221,2015/10/05,14:25:47,440000,+26.2,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
222,2015/10/05,14:25:47,442000,+25.7,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
223,2015/10/05,14:25:47,444000,+26.1,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
224,2015/10/05,14:25:47,446000,+25.0,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
225,2015/10/05,14:25:47,448000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
226,2015/10/05,14:25:47,450000,+25.0,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
227,2015/10/05,14:25:47,452000,+25.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
228,2015/10/05,14:25:47,454000,+25.4,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
229,2015/10/05,14:25:47,456000,+25.5,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
230,2015/10/05,14:25:47,458000,+25.5,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
231,2015/10/05,14:25:47,460000,+25.5,+101.9,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
232,2015/10/05,14:25:47,462000,+25.7,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
233,2015/10/05,14:25:47,464000,+25.5,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
234,2015/10/05,14:25:47,466000,+25.2,+101.6,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
235,2015/10/05,14:25:47,468000,+25.2,+101.5,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
236,2015/10/05,14:25:47,470000,+25.4,+101.6,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
237,2015/10/05,14:25:47,472000,+25.2,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
238,2015/10/05,14:25:47,474000,+25.4,+101.6,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
239,2015/10/05,14:25:47,476000,+25.2,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
240,2015/10/05,14:25:47,478000,+25.9,+101.6,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
241,2015/10/05,14:25:47,480000,+25.2,+101.9,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
242,2015/10/05,14:25:47,482000,+25.4,+101.8,+59.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
243,2015/10/05,14:25:47,484000,+25.5,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
244,2015/10/05,14:25:47,486000,+25.2,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
245,2015/10/05,14:25:47,488000,+25.5,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
246,2015/10/05,14:25:47,490000,+25.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
247,2015/10/05,14:25:47,492000,+25.3,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
248,2015/10/05,14:25:47,494000,+25.4,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
249,2015/10/05,14:25:47,496000,+25.7,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
250,2015/10/05,14:25:47,498000,+25.5,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
251,2015/10/05,14:25:47,500000,+25.2,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
252,2015/10/05,14:25:47,502000,+25.5,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
253,2015/10/05,14:25:47,504000,+25.1,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
254,2015/10/05,14:25:47,506000,+25.5,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
255,2015/10/05,14:25:47,508000,+25.7,+102.0,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
256,2015/10/05,14:25:47,510000,+24.9,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
257,2015/10/05,14:25:47,512000,+25.4,+101.9,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
258,2015/10/05,14:25:47,514000,+25.4,+101.7,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
259,2015/10/05,14:25:47,516000,+25.7,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
260,2015/10/05,14:25:47,518000,+25.1,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
261,2015/10/05,14:25:47,520000,+26.0,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
262,2015/10/05,14:25:47,522000,+25.6,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
263,2015/10/05,14:25:47,524000,+25.2,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
264,2015/10/05,14:25:47,526000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
265,2015/10/05,14:25:47,528000,+25.2,+102.0,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
266,2015/10/05,14:25:47,530000,+24.9,+101.6,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
267,2015/10/05,14:25:47,532000,+25.3,+101.9,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
268,2015/10/05,14:25:47,534000,+25.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
269,2015/10/05,14:25:47,536000,+25.4,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
270,2015/10/05,14:25:47,538000,+25.4,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
271,2015/10/05,14:25:47,540000,+25.6,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
272,2015/10/05,14:25:47,542000,+25.3,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
273,2015/10/05,14:25:47,544000,+25.5,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
274,2015/10/05,14:25:47,546000,+25.5,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
275,2015/10/05,14:25:47,548000,+25.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
276,2015/10/05,14:25:47,550000,+25.7,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
277,2015/10/05,14:25:47,552000,+24.9,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
278,2015/10/05,14:25:47,554000,+25.2,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
279,2015/10/05,14:25:47,556000,+25.1,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
280,2015/10/05,14:25:47,558000,+25.7,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
281,2015/10/05,14:25:47,560000,+25.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
282,2015/10/05,14:25:47,562000,+25.1,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
283,2015/10/05,14:25:47,564000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
284,2015/10/05,14:25:47,566000,+25.4,+101.6,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
285,2015/10/05,14:25:47,568000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
286,2015/10/05,14:25:47,570000,+25.5,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
287,2015/10/05,14:25:47,572000,+25.4,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
288,2015/10/05,14:25:47,574000,+25.2,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
289,2015/10/05,14:25:47,576000,+25.2,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
290,2015/10/05,14:25:47,578000,+25.2,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
291,2015/10/05,14:25:47,580000,+25.5,+101.8,+59.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
292,2015/10/05,14:25:47,582000,+25.4,+102.0,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
293,2015/10/05,14:25:47,584000,+25.4,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
294,2015/10/05,14:25:47,586000,+25.0,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
295,2015/10/05,14:25:47,588000,+25.3,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
296,2015/10/05,14:25:47,590000,+24.8,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
297,2015/10/05,14:25:47,592000,+25.3,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
298,2015/10/05,14:25:47,594000,+25.0,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
299,2015/10/05,14:25:47,596000,+25.0,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
300,2015/10/05,14:25:47,598000,+25.6,+101.8,+59.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
301,2015/10/05,14:25:47,600000,+25.7,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
302,2015/10/05,14:25:47,602000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
303,2015/10/05,14:25:47,604000,+25.3,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
304,2015/10/05,14:25:47,606000,+25.2,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
305,2015/10/05,14:25:47,608000,+25.2,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
306,2015/10/05,14:25:47,610000,+25.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
307,2015/10/05,14:25:47,612000,+25.3,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
308,2015/10/05,14:25:47,614000,+25.0,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
309,2015/10/05,14:25:47,616000,+25.7,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
310,2015/10/05,14:25:47,618000,+25.5,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
311,2015/10/05,14:25:47,620000,+25.6,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
312,2015/10/05,14:25:47,622000,+25.5,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
313,2015/10/05,14:25:47,624000,+25.0,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
314,2015/10/05,14:25:47,626000,+25.4,+101.6,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
315,2015/10/05,14:25:47,628000,+25.1,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
316,2015/10/05,14:25:47,630000,+25.7,+101.6,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
317,2015/10/05,14:25:47,632000,+25.1,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
318,2015/10/05,14:25:47,634000,+25.3,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
319,2015/10/05,14:25:47,636000,+25.3,+101.7,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
320,2015/10/05,14:25:47,638000,+25.3,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
321,2015/10/05,14:25:47,640000,+24.9,+101.6,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
322,2015/10/05,14:25:47,642000,+25.1,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
323,2015/10/05,14:25:47,644000,+25.3,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
324,2015/10/05,14:25:47,646000,+25.4,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
325,2015/10/05,14:25:47,648000,+25.4,+102.0,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
326,2015/10/05,14:25:47,650000,+25.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
327,2015/10/05,14:25:47,652000,+25.4,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
328,2015/10/05,14:25:47,654000,+25.2,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
329,2015/10/05,14:25:47,656000,+25.7,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
330,2015/10/05,14:25:47,658000,+25.5,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
331,2015/10/05,14:25:47,660000,+25.6,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
332,2015/10/05,14:25:47,662000,+25.3,+101.7,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
333,2015/10/05,14:25:47,664000,+25.4,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
334,2015/10/05,14:25:47,666000,+25.3,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
335,2015/10/05,14:25:47,668000,+25.6,+101.5,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
336,2015/10/05,14:25:47,670000,+24.9,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
337,2015/10/05,14:25:47,672000,+25.0,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
338,2015/10/05,14:25:47,674000,+25.2,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
339,2015/10/05,14:25:47,676000,+25.3,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
340,2015/10/05,14:25:47,678000,+25.6,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
341,2015/10/05,14:25:47,680000,+26.2,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
342,2015/10/05,14:25:47,682000,+26.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
343,2015/10/05,14:25:47,684000,+25.2,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
344,2015/10/05,14:25:47,686000,+25.3,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
345,2015/10/05,14:25:47,688000,+25.0,+101.7,+59.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
346,2015/10/05,14:25:47,690000,+25.0,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
347,2015/10/05,14:25:47,692000,+25.0,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
348,2015/10/05,14:25:47,694000,+25.7,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
349,2015/10/05,14:25:47,696000,+25.6,+101.7,+59.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
350,2015/10/05,14:25:47,698000,+25.6,+101.7,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
351,2015/10/05,14:25:47,700000,+25.6,+101.8,+59.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
352,2015/10/05,14:25:47,702000,+25.8,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
353,2015/10/05,14:25:47,704000,+25.1,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
354,2015/10/05,14:25:47,706000,+25.5,+101.7,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
355,2015/10/05,14:25:47,708000,+25.3,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
356,2015/10/05,14:25:47,710000,+25.0,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
357,2015/10/05,14:25:47,712000,+25.2,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
358,2015/10/05,14:25:47,714000,+25.2,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
359,2015/10/05,14:25:47,716000,+25.4,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
360,2015/10/05,14:25:47,718000,+25.4,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
361,2015/10/05,14:25:47,720000,+25.3,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
362,2015/10/05,14:25:47,722000,+25.8,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
363,2015/10/05,14:25:47,724000,+25.4,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
364,2015/10/05,14:25:47,726000,+25.4,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
365,2015/10/05,14:25:47,728000,+25.4,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
366,2015/10/05,14:25:47,730000,+25.2,+101.9,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
367,2015/10/05,14:25:47,732000,+25.2,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
368,2015/10/05,14:25:47,734000,+25.0,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
369,2015/10/05,14:25:47,736000,+25.6,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
370,2015/10/05,14:25:47,738000,+25.5,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
371,2015/10/05,14:25:47,740000,+25.9,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
372,2015/10/05,14:25:47,742000,+25.2,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
373,2015/10/05,14:25:47,744000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
374,2015/10/05,14:25:47,746000,+25.0,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
375,2015/10/05,14:25:47,748000,+25.4,+101.7,+59.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
376,2015/10/05,14:25:47,750000,+25.4,+101.8,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
377,2015/10/05,14:25:47,752000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
378,2015/10/05,14:25:47,754000,+25.3,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
379,2015/10/05,14:25:47,756000,+25.4,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
380,2015/10/05,14:25:47,758000,+25.7,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
381,2015/10/05,14:25:47,760000,+25.7,+102.0,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
382,2015/10/05,14:25:47,762000,+25.7,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
383,2015/10/05,14:25:47,764000,+25.6,+101.9,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
384,2015/10/05,14:25:47,766000,+25.3,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
385,2015/10/05,14:25:47,768000,+25.2,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
386,2015/10/05,14:25:47,770000,+25.2,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
387,2015/10/05,14:25:47,772000,+25.2,+102.0,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
388,2015/10/05,14:25:47,774000,+25.5,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
389,2015/10/05,14:25:47,776000,+25.2,+101.7,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
390,2015/10/05,14:25:47,778000,+25.7,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
391,2015/10/05,14:25:47,780000,+25.3,+101.8,+59.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
392,2015/10/05,14:25:47,782000,+26.1,+101.6,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
393,2015/10/05,14:25:47,784000,+25.4,+102.0,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
394,2015/10/05,14:25:47,786000,+25.4,+101.6,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
395,2015/10/05,14:25:47,788000,+25.1,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
396,2015/10/05,14:25:47,790000,+25.3,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
397,2015/10/05,14:25:47,792000,+24.7,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
398,2015/10/05,14:25:47,794000,+25.4,+101.5,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
399,2015/10/05,14:25:47,796000,+25.0,+102.0,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
400,2015/10/05,14:25:47,798000,+25.1,+101.8,+59.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
401,2015/10/05,14:25:47,800000,+25.9,+101.8,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
402,2015/10/05,14:25:47,802000,+25.9,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
403,2015/10/05,14:25:47,804000,+25.4,+101.8,+59.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
404,2015/10/05,14:25:47,806000,+25.2,+101.6,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
405,2015/10/05,14:25:47,808000,+25.5,+101.8,+59.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
406,2015/10/05,14:25:47,810000,+25.4,+101.7,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
407,2015/10/05,14:25:47,812000,+25.4,+101.7,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
408,2015/10/05,14:25:47,814000,+25.0,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
409,2015/10/05,14:25:47,816000,+25.7,+101.8,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
410,2015/10/05,14:25:47,818000,+25.3,+101.7,+59.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
411,2015/10/05,14:25:47,820000,+25.7,+101.6,+59.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
